Timestamp,Satellite_Name,Latitude,Longitude,Altitude_km,Elevation_Deg,Distance_km,Signal_Strength_Pct,Status
2026-05-12 22:20:26,STARLINK-34805,21.5384,121.7148,555.12,60.97,634.9,60.97,通訊良好
2026-05-12 22:20:57,STARLINK-34805,23.41,121.3055,555.3,79.48,564.8,79.48,通訊良好
2026-05-12 22:21:27,STARLINK-34805,25.2807,120.8881,555.51,76.97,570.19,76.97,通訊良好
2026-05-12 22:19:26,STARLINK-34780,22.6252,121.7992,550.19,69.7,586.62,69.7,通訊良好
2026-05-12 22:19:56,STARLINK-34780,24.4987,121.3848,550.4,81.55,556.45,81.55,通訊良好
2026-05-12 01:21:01,STARLINK-34771,25.3344,120.8889,479.42,74.33,497.92,74.33,通訊良好
2026-05-12 01:21:31,STARLINK-34771,23.8884,122.1488,479.26,72.43,502.72,72.43,通訊良好
2026-05-12 01:23:01,STARLINK-34634,25.8165,119.9275,468.24,66.74,509.66,66.74,通訊良好
2026-05-12 01:23:31,STARLINK-34634,24.3713,121.2015,468.07,82.84,471.75,82.84,通訊良好
2026-05-12 01:24:01,STARLINK-34634,22.9132,122.444,467.92,64.25,519.51,64.25,通訊良好
2026-05-12 01:25:01,STARLINK-34626,25.4034,120.5775,445.79,72.46,467.52,72.46,通訊良好
2026-05-12 01:25:31,STARLINK-34626,23.9473,121.8491,445.63,74.85,461.67,74.85,通訊良好
2026-05-12 01:31:31,STARLINK-34247,23.561,119.9883,479.14,78.74,488.54,78.74,通訊良好
2026-05-12 01:32:01,STARLINK-34247,22.0999,121.211,479.0,64.03,532.78,64.03,通訊良好
2026-05-12 01:40:02,STARLINK-34822,25.2516,119.0746,476.6,66.84,518.39,66.84,通訊良好
2026-05-12 01:40:32,STARLINK-34822,23.8038,120.3336,476.46,83.85,479.22,83.85,通訊良好
2026-05-12 01:41:02,STARLINK-34822,22.3436,121.5621,476.33,65.3,524.32,65.3,通訊良好
2026-05-12 01:27:31,STARLINK-34686,25.2545,122.1592,480.18,67.99,517.94,67.99,通訊良好
2026-05-12 01:27:01,STARLINK-34594,25.1362,122.392,478.14,66.75,520.41,66.75,通訊良好
2026-05-12 16:09:19,STARLINK-34673,25.8743,119.8055,484.2,66.35,528.59,66.35,通訊良好
2026-05-12 15:52:19,STARLINK-34266,22.1952,119.0931,445.09,58.73,520.75,58.73,通訊良好
2026-05-12 15:52:49,STARLINK-34266,23.6665,120.3282,445.25,81.86,449.77,81.86,通訊良好
2026-05-12 15:53:19,STARLINK-34266,25.1254,121.5938,445.42,72.17,467.91,72.17,通訊良好
2026-05-12 15:49:49,STARLINK-34759,22.5985,120.0696,445.45,67.73,481.34,67.73,通訊良好
2026-05-12 15:50:19,STARLINK-34759,24.0665,121.3125,445.62,81.74,450.29,81.74,通訊良好
2026-05-12 15:56:49,STARLINK-34741,23.6416,119.3135,445.8,71.45,470.22,71.45,通訊良好
2026-05-12 15:57:19,STARLINK-34741,25.1005,120.5783,445.99,76.47,458.72,76.47,通訊良好
2026-05-12 01:41:02,STARLINK-34814,23.1883,120.0793,468.92,75.39,484.59,75.39,通訊良好
2026-05-12 01:41:32,STARLINK-34814,21.721,121.2977,468.77,59.48,544.15,59.48,通訊良好
2026-05-12 15:51:49,STARLINK-34285,21.8565,120.3233,464.71,61.1,530.81,61.1,通訊良好
2026-05-12 15:52:19,STARLINK-34285,23.3242,121.5458,464.86,74.78,481.76,74.78,通訊良好
2026-05-12 01:02:31,STARLINK-34857,25.2243,119.47,-2358.77,0.0,2365.01,0.0,訊號不足
2026-05-12 01:03:01,STARLINK-34857,22.6857,121.736,-2358.78,0.0,2366.77,0.0,訊號不足
2026-05-12 15:30:48,STARLINK-34857,23.9282,119.1172,-2058.83,0.0,2065.08,0.0,訊號不足
2026-05-12 15:56:19,STARLINK-34887,22.3464,119.6625,466.17,64.24,517.59,64.24,通訊良好
2026-05-12 15:56:49,STARLINK-34887,23.8098,120.8942,466.31,84.77,468.26,84.77,通訊良好
2026-05-12 15:57:19,STARLINK-34887,25.2607,122.1564,466.47,67.38,505.34,67.38,通訊良好
2026-05-12 01:36:01,STARLINK-34481,23.9693,119.1577,445.4,70.73,471.84,70.73,通訊良好
2026-05-12 01:36:31,STARLINK-34481,22.5007,120.3987,445.25,67.49,481.98,67.49,通訊良好
2026-05-12 01:37:01,STARLINK-34481,21.0204,121.6111,445.12,51.05,572.36,51.05,通訊良好
2026-05-12 15:19:48,STARLINK-34545,22.854,120.4398,-2990.43,0.0,2993.95,0.0,訊號不足
2026-05-12 21:18:25,STARLINK-34932,25.3666,119.0863,552.36,69.1,591.27,69.1,通訊良好
2026-05-12 21:14:25,STARLINK-34862,25.2444,120.0737,552.14,76.04,568.94,76.04,通訊良好
2026-05-12 21:14:55,STARLINK-34862,23.3719,119.6561,551.92,76.28,568.13,76.28,通訊良好
2026-05-12 21:15:25,STARLINK-34862,21.4985,119.2465,551.74,59.24,642.08,59.24,通訊良好
2026-05-12 21:08:55,STARLINK-34944,25.0467,121.429,552.64,77.15,566.85,77.15,通訊良好
2026-05-12 21:09:25,STARLINK-34944,23.1743,121.0123,552.44,78.48,563.79,78.48,通訊良好
2026-05-12 21:09:55,STARLINK-34944,21.301,120.6036,552.26,60.24,636.17,60.24,通訊良好
2026-05-12 21:06:55,STARLINK-34939,24.2439,121.8071,551.54,78.23,563.38,78.23,通訊良好
2026-05-12 21:07:25,STARLINK-34939,22.3707,121.3939,551.35,69.17,589.93,69.17,通訊良好
2026-05-12 08:48:40,STARLINK-34948,22.7992,119.9645,554.65,73.34,578.96,73.34,通訊良好
2026-05-12 08:49:10,STARLINK-34948,24.6705,119.5497,554.83,76.93,569.58,76.93,通訊良好
2026-05-12 08:43:40,STARLINK-34955,21.2944,121.4484,554.88,59.56,643.61,59.56,通訊良好
2026-05-12 08:44:10,STARLINK-34955,23.1663,121.0399,555.02,78.36,566.67,78.36,通訊良好
2026-05-12 08:44:40,STARLINK-34955,25.0373,120.6234,555.19,79.8,564.11,79.8,通訊良好
2026-05-12 08:40:40,STARLINK-34950,22.4985,122.0234,554.33,67.61,599.51,67.61,通訊良好
2026-05-12 08:41:10,STARLINK-34950,24.3701,121.6098,554.48,80.01,563.02,80.01,通訊良好
2026-05-12 08:38:10,STARLINK-34927,24.9007,122.2795,554.8,71.78,584.07,71.78,通訊良好
2026-05-12 10:10:42,STARLINK-34981,23.5713,119.5543,479.61,74.75,497.12,74.75,通訊良好
2026-05-12 10:11:12,STARLINK-34981,22.1104,120.7771,479.48,64.77,530.03,64.77,通訊良好
2026-05-12 00:28:30,STARLINK-34821,21.9754,120.4138,467.45,62.61,526.48,62.61,通訊良好
2026-05-12 00:29:00,STARLINK-34821,23.4413,121.6378,467.59,75.08,483.92,75.08,通訊良好
2026-05-12 00:25:30,STARLINK-34787,21.4427,120.67,467.37,57.31,555.33,57.31,通訊良好
2026-05-12 00:26:00,STARLINK-34787,22.9127,121.8838,467.51,68.57,502.25,68.57,通訊良好
2026-05-12 09:45:11,STARLINK-34796,24.9672,121.6841,467.72,73.67,487.38,73.67,通訊良好
2026-05-12 09:57:12,STARLINK-34901,24.5779,119.0946,468.74,70.3,497.87,70.3,通訊良好
2026-05-12 09:57:42,STARLINK-34901,23.1219,120.3413,468.6,75.83,483.32,75.83,通訊良好
2026-05-12 09:58:12,STARLINK-34901,21.6539,121.5586,468.49,58.18,551.36,58.18,通訊良好
2026-05-12 09:58:12,STARLINK-34941,23.8646,119.5285,467.69,75.5,483.07,75.5,通訊良好
2026-05-12 09:58:42,STARLINK-34941,22.4022,120.7607,467.56,67.53,505.98,67.53,通訊良好
2026-05-12 10:00:12,STARLINK-34907,23.0764,119.7667,468.85,72.2,492.41,72.2,通訊良好
2026-05-12 10:00:42,STARLINK-34907,21.6082,120.983,468.73,58.86,547.66,58.86,通訊良好
2026-05-12 09:49:11,STARLINK-34511,25.7646,119.9227,469.48,67.33,508.8,67.33,通訊良好
2026-05-12 09:49:41,STARLINK-34511,24.3194,121.1952,469.33,83.21,472.65,83.21,通訊良好
2026-05-12 09:50:11,STARLINK-34511,22.8613,122.4363,469.2,64.02,521.95,64.02,通訊良好
2026-05-12 00:34:00,STARLINK-34871,22.3578,119.4131,467.64,63.15,524.12,63.15,通訊良好
2026-05-12 00:34:30,STARLINK-34871,23.8205,120.6448,467.79,85.64,469.15,85.64,通訊良好
2026-05-12 00:35:00,STARLINK-34871,25.2708,121.9069,467.96,69.33,500.15,69.33,通訊良好
2026-05-12 09:48:11,STARLINK-34833,25.6148,120.3106,468.84,70.27,498.09,70.27,通訊良好
2026-05-12 09:48:41,STARLINK-34833,24.1681,121.5799,468.68,78.97,477.5,78.97,通訊良好
2026-05-12 00:32:00,STARLINK-34960,22.1638,120.4256,463.54,64.48,513.65,64.48,通訊良好
2026-05-12 00:32:30,STARLINK-34960,23.6295,121.6545,463.7,76.17,477.55,76.17,通訊良好
2026-05-12 23:58:58,STARLINK-34960,21.2652,122.341,463.41,51.99,588.17,51.99,通訊良好
2026-05-12 00:47:00,STARLINK-34603,25.7869,119.4473,466.29,64.61,516.14,64.61,通訊良好
2026-05-12 00:22:00,STARLINK-34999,21.0822,121.9183,465.8,52.07,590.53,52.07,通訊良好
2026-05-12 09:42:11,STARLINK-34975,25.5427,121.8617,467.95,67.24,507.46,67.24,通訊良好
2026-05-12 09:49:41,STARLINK-34257,24.749,120.7759,467.24,81.67,472.22,81.67,通訊良好
2026-05-12 09:50:11,STARLINK-34257,23.294,122.0267,467.1,70.41,495.81,70.41,通訊良好
2026-05-12 08:38:40,STARLINK-34938,25.2318,119.3614,552.63,71.94,581.28,71.94,通訊良好
2026-05-12 08:28:40,STARLINK-34969,25.5354,121.9264,551.85,70.1,586.88,70.1,通訊良好
2026-05-12 08:29:10,STARLINK-34969,23.6629,121.5074,551.64,79.78,560.53,79.78,通訊良好
2026-05-12 08:29:40,STARLINK-34969,21.7895,121.0966,551.45,64.35,611.74,64.35,通訊良好
2026-05-12 20:11:24,STARLINK-34963,21.9468,119.733,553.58,64.64,612.62,64.64,通訊良好
2026-05-12 20:11:54,STARLINK-34963,23.819,119.3217,553.77,75.57,571.82,75.57,通訊良好
2026-05-12 08:30:10,STARLINK-34962,24.4402,121.3795,552.77,81.93,558.3,81.93,通訊良好
2026-05-12 08:30:40,STARLINK-34962,22.5676,120.9656,552.54,72.21,580.28,72.21,通訊良好
2026-05-12 20:10:24,STARLINK-34925,21.0625,120.1244,554.55,57.97,654.13,57.97,通訊良好
2026-05-12 20:10:54,STARLINK-34925,22.9348,119.7168,554.69,73.33,579.03,73.33,通訊良好
2026-05-12 20:11:24,STARLINK-34925,24.8062,119.3014,554.85,74.11,576.9,74.11,通訊良好
2026-05-12 20:04:24,STARLINK-34973,21.3316,121.5937,553.6,59.5,642.47,59.5,通訊良好
2026-05-12 20:04:54,STARLINK-34973,23.204,121.1851,553.78,78.16,565.82,78.16,通訊良好
2026-05-12 20:05:24,STARLINK-34973,25.0755,120.7685,553.98,79.33,563.74,79.33,通訊良好
2026-05-12 20:05:24,STARLINK-34989,21.9686,121.2481,554.27,65.87,607.36,65.87,通訊良好
2026-05-12 20:05:54,STARLINK-34989,23.8406,120.8369,554.45,86.19,555.68,86.19,通訊良好
2026-05-12 20:06:24,STARLINK-34989,25.7115,120.4174,554.66,72.33,582.14,72.33,通訊良好
2026-05-12 08:25:10,STARLINK-34961,21.8089,122.2351,551.68,61.13,629.99,61.13,通訊良好
2026-05-12 20:39:24,STARLINK-34904,21.5436,122.4095,553.45,58.53,648.89,58.53,通訊良好
2026-05-12 20:39:54,STARLINK-34904,23.416,122.0,553.66,74.21,575.38,74.21,通訊良好
2026-05-12 20:40:24,STARLINK-34904,25.2874,121.5824,553.9,74.19,575.66,74.19,通訊良好
2026-05-12 09:08:11,STARLINK-34935,25.4193,121.7804,552.59,71.91,581.32,71.91,通訊良好
2026-05-12 09:08:41,STARLINK-34935,23.547,121.3622,552.32,80.17,560.55,80.17,通訊良好
2026-05-12 09:09:11,STARLINK-34935,21.6737,120.9521,552.07,63.47,617.06,63.47,通訊良好
2026-05-12 20:47:25,STARLINK-35000,21.1448,120.4533,554.65,58.95,647.38,58.95,通訊良好
2026-05-12 20:47:55,STARLINK-35000,23.0169,120.0456,554.83,75.78,572.37,75.78,通訊良好
2026-05-12 20:48:25,STARLINK-35000,24.888,119.6299,555.04,76.34,571.2,76.34,通訊良好
2026-05-12 09:17:11,STARLINK-35010,25.8264,119.5749,553.46,68.49,594.89,68.49,通訊良好
2026-05-12 09:17:41,STARLINK-35010,23.9548,119.1547,553.22,74.23,574.86,74.23,通訊良好
2026-05-12 20:39:54,STARLINK-35015,22.5174,122.1364,559.12,67.31,606.04,67.31,通訊良好
2026-05-12 20:40:24,STARLINK-35015,24.3871,121.7231,559.31,78.95,569.88,78.95,通訊良好
2026-05-12 20:43:55,STARLINK-35007,22.7097,121.1025,554.88,73.46,578.83,73.46,通訊良好
2026-05-12 20:44:25,STARLINK-35007,24.581,120.6882,555.06,84.95,557.22,84.95,通訊良好
2026-05-12 09:11:11,STARLINK-34845,24.9245,120.938,552.71,80.65,560.16,80.65,通訊良好
2026-05-12 09:11:41,STARLINK-34845,23.052,120.5218,552.47,77.54,565.79,77.54,通訊良好
2026-05-12 09:12:11,STARLINK-34845,21.1785,120.1135,552.26,58.81,645.61,58.81,通訊良好
2026-05-12 20:49:25,STARLINK-35017,21.1986,120.0937,562.08,59.39,653.09,59.39,通訊良好
2026-05-12 20:49:55,STARLINK-35017,23.0679,119.6861,562.23,74.45,583.59,74.45,通訊良好
2026-05-12 20:50:25,STARLINK-35017,24.9361,119.2705,562.42,73.39,586.92,73.39,通訊良好
2026-05-12 20:39:24,STARLINK-34613,21.0001,122.4933,554.72,54.5,681.37,54.5,通訊良好
2026-05-12 20:39:54,STARLINK-34613,22.8722,122.0861,554.89,70.08,590.2,70.08,通訊良好
2026-05-12 20:40:24,STARLINK-34613,24.7434,121.6712,555.1,77.73,568.07,77.73,通訊良好
2026-05-12 20:51:55,STARLINK-34872,21.3821,119.2893,553.79,58.59,648.89,58.59,通訊良好
2026-05-12 13:19:46,STARLINK-34899,24.5694,121.5245,474.45,78.33,484.46,78.33,通訊良好
2026-05-12 13:15:46,STARLINK-34196,24.6375,122.4621,471.69,68.19,508.06,68.19,通訊良好
2026-05-12 04:20:05,STARLINK-34911,25.5324,119.7569,479.5,69.35,512.41,69.35,通訊良好
2026-05-12 04:09:05,STARLINK-34902,22.7896,119.8646,477.09,70.21,507.03,70.21,通訊良好
2026-05-12 04:09:35,STARLINK-34902,24.2458,121.102,477.26,84.69,479.32,84.69,通訊良好
2026-05-12 04:10:05,STARLINK-34902,25.6893,122.3706,477.44,63.09,535.44,63.09,通訊良好
2026-05-12 04:10:35,STARLINK-34880,23.2193,119.8949,477.43,74.78,494.78,74.78,通訊良好
2026-05-12 04:11:05,STARLINK-34880,24.6718,121.1411,477.6,81.03,483.51,81.03,通訊良好
2026-05-12 13:35:16,STARLINK-34885,21.9254,120.1787,473.98,62.05,536.59,62.05,通訊良好
2026-05-12 13:30:46,STARLINK-34864,23.708,119.6354,482.36,76.42,496.24,76.42,通訊良好
2026-05-12 13:31:16,STARLINK-34864,22.2492,120.8601,482.21,66.36,526.38,66.36,通訊良好
2026-05-12 13:17:16,STARLINK-33890,24.8966,121.8333,475.41,73.17,496.69,73.17,通訊良好
2026-05-12 13:31:16,STARLINK-34602,24.2064,119.0436,475.29,70.73,503.5,70.73,通訊良好
2026-05-12 13:31:46,STARLINK-34602,22.7493,120.2806,475.15,71.4,501.34,71.4,通訊良好
2026-05-12 13:32:16,STARLINK-34602,21.2807,121.489,475.03,55.33,577.6,55.33,通訊良好
2026-05-12 13:29:46,STARLINK-34878,23.9549,119.6546,478.14,77.48,489.78,77.48,通訊良好
2026-05-12 13:30:16,STARLINK-34878,22.4967,120.8856,478.01,68.95,512.18,68.95,通訊良好
2026-05-12 13:30:46,STARLINK-34878,21.027,122.0884,477.89,51.87,607.54,51.87,通訊良好
2026-05-12 03:53:04,STARLINK-34854,21.7605,121.15,523.82,62.82,588.82,62.82,通訊良好
2026-05-12 03:53:34,STARLINK-34854,23.2103,122.3534,523.96,69.17,560.59,69.17,通訊良好
2026-05-12 03:53:34,STARLINK-34751,21.2794,122.3112,470.06,52.6,591.71,52.6,通訊良好
2026-05-12 04:03:04,STARLINK-35016,21.7044,120.3457,477.07,60.22,549.65,60.22,通訊良好
2026-05-12 04:03:34,STARLINK-35016,23.1693,121.5616,477.22,73.61,497.44,73.61,通訊良好
2026-05-12 03:57:04,STARLINK-34831,22.2682,122.3331,473.67,60.49,544.26,60.49,通訊良好
2026-05-12 13:38:16,STARLINK-34881,21.1026,120.1735,475.24,54.28,585.34,54.28,通訊良好
2026-05-12 04:09:05,STARLINK-34859,22.1395,119.2675,479.24,61.04,547.73,61.04,通訊良好
2026-05-12 04:09:35,STARLINK-34859,23.6003,120.4912,479.39,82.51,483.52,82.51,通訊良好
2026-05-12 04:10:05,STARLINK-34859,25.0488,121.745,479.57,72.88,501.79,72.88,通訊良好
2026-05-12 13:24:16,STARLINK-34895,25.4685,119.5578,475.24,68.61,510.39,68.61,通訊良好
2026-05-12 13:24:46,STARLINK-34895,24.0225,120.8219,475.07,87.65,475.47,87.65,通訊良好
2026-05-12 13:25:16,STARLINK-34895,22.5638,122.0553,474.92,64.69,525.33,64.69,通訊良好
2026-05-12 10:45:43,STARLINK-34244,24.8368,122.0007,468.32,71.74,493.14,71.74,通訊良好
2026-05-12 10:53:13,STARLINK-34716,24.9959,119.9741,480.15,76.08,494.67,76.08,通訊良好
2026-05-12 10:53:43,STARLINK-34716,23.5471,121.2264,480.01,79.82,487.69,79.82,通訊良好
2026-05-12 10:54:13,STARLINK-34716,22.0862,122.4487,479.88,58.74,561.38,58.74,通訊良好
2026-05-12 01:46:02,STARLINK-34785,24.3984,119.3525,465.85,73.54,485.75,73.54,通訊良好
2026-05-12 01:46:32,STARLINK-34785,25.8441,120.6282,466.02,67.87,503.1,67.87,通訊良好
2026-05-12 01:41:32,STARLINK-34680,23.6986,119.7947,477.9,77.89,488.77,77.89,通訊良好
2026-05-12 01:42:02,STARLINK-34680,25.1468,121.0511,478.07,76.13,492.43,76.13,通訊良好
2026-05-12 01:51:02,STARLINK-34860,25.5504,119.2256,469.01,65.39,515.85,65.39,通訊良好
2026-05-12 01:48:02,STARLINK-34782,25.3569,119.0751,478.33,66.18,522.85,66.18,通訊良好
2026-05-12 11:01:13,STARLINK-34826,23.8353,119.1095,469.5,70.84,497.03,70.84,通訊良好
2026-05-12 11:01:43,STARLINK-34826,22.3733,120.3407,469.36,66.97,509.99,66.97,通訊良好
2026-05-12 10:47:13,STARLINK-34817,25.8184,120.6489,468.99,68.3,504.77,68.3,通訊良好
2026-05-12 10:47:43,STARLINK-34817,24.3735,121.9228,468.84,74.66,486.16,74.66,通訊良好
2026-05-12 10:46:13,STARLINK-34729,25.4242,121.2791,479.33,72.07,503.79,72.07,通訊良好
2026-05-12 01:43:02,STARLINK-34710,24.2168,119.9185,478.0,80.77,484.27,80.77,通訊良好
2026-05-12 01:43:32,STARLINK-34710,25.6604,121.1863,478.18,69.73,509.75,69.73,通訊良好
2026-05-12 01:51:02,STARLINK-34946,25.3283,119.0051,466.07,65.27,513.12,65.27,通訊良好
2026-05-12 01:37:01,STARLINK-34259,22.7391,120.0131,467.29,70.01,497.25,70.01,通訊良好
2026-05-12 01:37:31,STARLINK-34259,24.1989,121.2525,467.44,82.87,471.08,82.87,通訊良好
2026-05-12 10:46:43,STARLINK-34870,24.8346,121.7315,479.96,74.68,497.64,74.68,通訊良好
2026-05-12 10:48:43,STARLINK-34869,25.1463,120.9328,480.35,76.56,493.87,76.56,通訊良好
2026-05-12 10:49:13,STARLINK-34869,23.6989,122.1883,480.22,71.47,506.48,71.47,通訊良好
2026-05-12 11:10:13,STARLINK-34891,21.2539,119.2491,467.47,52.95,585.71,52.95,通訊良好
2026-05-12 10:54:13,STARLINK-34249,25.4198,119.3066,468.85,67.03,509.21,67.03,通訊良好
2026-05-12 10:54:43,STARLINK-34249,23.9713,120.5716,468.69,87.34,469.2,87.34,通訊良好
2026-05-12 10:55:13,STARLINK-34249,22.5102,121.8058,468.55,65.39,515.36,65.39,通訊良好
2026-05-12 08:35:40,STARLINK-35028,21.5047,122.3248,554.48,58.63,649.4,58.63,通訊良好
2026-05-12 08:36:10,STARLINK-35028,23.3767,121.9155,554.64,74.7,575.01,74.7,通訊良好
2026-05-12 08:36:40,STARLINK-35028,25.2477,121.4981,554.83,75.03,574.32,75.03,通訊良好
2026-05-12 21:11:55,STARLINK-35032,24.6754,119.4977,552.01,76.38,567.97,76.38,通訊良好
2026-05-12 21:12:25,STARLINK-35032,22.8026,119.0826,551.78,68.21,594.24,68.21,通訊良好
2026-05-12 20:59:25,STARLINK-35073,21.8986,122.219,552.61,61.92,626.34,61.92,通訊良好
2026-05-12 08:39:40,STARLINK-34957,22.2722,121.1989,554.1,68.85,594.12,68.85,通訊良好
2026-05-12 08:40:10,STARLINK-34957,24.1441,120.7863,554.27,88.88,554.37,88.88,通訊良好
2026-05-12 08:48:10,STARLINK-34786,21.0997,119.2334,554.75,56.35,666.39,56.35,通訊良好
2026-05-12 21:05:25,STARLINK-35097,25.721,121.3008,553.55,71.37,584.16,71.37,通訊良好
2026-05-12 21:05:55,STARLINK-35097,23.8494,120.881,553.34,86.05,554.66,86.05,通訊良好
2026-05-12 21:06:25,STARLINK-35097,21.9768,120.4696,553.15,66.42,603.57,66.42,通訊良好
2026-05-12 21:04:25,STARLINK-34836,25.5716,121.5285,552.1,71.87,580.94,71.87,通訊良好
2026-05-12 21:04:55,STARLINK-34836,23.6993,121.1093,551.87,83.22,555.76,83.22,通訊良好
2026-05-12 21:05:25,STARLINK-34836,21.826,120.6984,551.67,64.99,608.73,64.99,通訊良好
2026-05-12 08:44:10,STARLINK-34876,21.786,120.1288,553.38,64.18,614.76,64.18,通訊良好
2026-05-12 08:44:40,STARLINK-34876,23.6584,119.7181,553.56,78.61,564.67,78.61,通訊良好
2026-05-12 08:45:10,STARLINK-34876,25.5298,119.2991,553.76,69.41,591.56,69.41,通訊良好
2026-05-12 06:18:07,STARLINK-35031,21.4816,121.5562,465.89,56.45,559.02,56.45,通訊良好
2026-05-12 05:36:36,STARLINK-34830,22.0441,122.3337,474.36,58.74,554.92,58.74,通訊良好
2026-05-12 05:57:37,STARLINK-35036,24.8314,119.7666,479.62,75.93,494.46,75.93,通訊良好
2026-05-12 05:57:07,STARLINK-35035,24.1689,119.2506,477.77,73.11,499.31,73.11,通訊良好
2026-05-12 05:57:37,STARLINK-35035,25.6128,120.5174,477.94,71.0,505.49,71.0,通訊良好
2026-05-12 05:53:07,STARLINK-35008,24.0303,120.1072,477.52,82.91,481.2,82.91,通訊良好
2026-05-12 05:53:37,STARLINK-35008,25.4757,121.3709,477.7,71.04,505.09,71.04,通訊良好
2026-05-12 15:05:18,STARLINK-35022,25.5057,119.3532,475.94,66.96,517.21,66.96,通訊良好
2026-05-12 15:05:48,STARLINK-35022,24.0602,120.618,475.79,88.69,475.91,88.69,通訊良好
2026-05-12 15:06:18,STARLINK-35022,22.6022,121.852,475.65,66.31,519.42,66.31,通訊良好
2026-05-12 15:03:48,STARLINK-35024,24.6557,120.5408,478.53,82.97,482.16,82.97,通訊良好
2026-05-12 15:04:18,STARLINK-35024,23.2035,121.7864,478.39,72.22,502.39,72.22,通訊良好
2026-05-12 14:57:18,STARLINK-34983,25.5722,121.26,474.09,70.31,503.54,70.31,通訊良好
2026-05-12 15:00:48,STARLINK-34992,25.4283,120.5361,475.87,73.17,497.18,73.17,通訊良好
2026-05-12 15:01:18,STARLINK-34992,23.9822,121.7991,475.75,76.41,489.45,76.41,通訊良好
2026-05-12 14:57:48,STARLINK-35003,25.8423,121.5747,478.54,66.34,522.45,66.34,通訊良好
2026-05-12 15:05:18,STARLINK-34855,25.3706,120.1872,478.87,73.09,500.52,73.09,通訊良好
2026-05-12 15:05:48,STARLINK-34855,23.9248,121.4481,478.72,80.33,485.63,80.33,通訊良好
2026-05-12 05:54:07,STARLINK-34997,23.5974,119.4549,477.86,73.85,497.5,73.85,通訊良好
2026-05-12 05:54:37,STARLINK-34997,25.0464,120.709,478.04,78.09,488.56,78.09,通訊良好
2026-05-12 05:57:37,STARLINK-35085,24.8837,119.1042,474.65,69.27,507.49,69.27,通訊良好
2026-05-12 05:59:37,STARLINK-35074,24.9444,119.3651,477.67,71.45,503.84,71.45,通訊良好
2026-05-12 05:48:07,STARLINK-34837,22.4607,119.8742,473.34,66.68,515.45,66.68,通訊良好
2026-05-12 05:48:37,STARLINK-34837,23.9208,121.106,473.49,84.01,476.09,84.01,通訊良好
2026-05-12 05:49:07,STARLINK-34837,25.3685,122.3685,473.67,65.24,521.62,65.24,通訊良好
2026-05-12 15:18:48,STARLINK-34916,22.2323,119.0992,479.45,60.92,548.61,60.92,通訊良好
2026-05-12 07:28:09,STARLINK-34978,21.4686,122.0536,554.34,59.33,644.47,59.33,通訊良好
2026-05-12 07:28:39,STARLINK-34978,23.3408,121.6444,554.48,76.57,570.07,76.57,通訊良好
2026-05-12 07:29:09,STARLINK-34978,25.2119,121.2272,554.65,76.67,570.0,76.67,通訊良好
2026-05-12 19:56:24,STARLINK-35043,24.6795,121.7912,554.13,77.04,568.61,77.04,通訊良好
2026-05-12 19:56:54,STARLINK-35043,22.8079,121.3731,553.91,73.5,577.72,73.5,通訊良好
2026-05-12 07:38:09,STARLINK-35080,21.6893,119.5036,553.74,61.72,628.8,61.72,通訊良好
